Source,Target,Distance_miles
48061012001,48061010601,3.8823463822381545
48061012001,48061010203,5.007577535512519
48061012200,48061011400,6.393993009753586
48061012200,48061011500,8.515182336657876
48061012200,48061011700,10.203105821720253
48061012200,48061012505,10.840831726584977
48061012200,48061012609,11.884926979719665
48061012504,48061012900,1.556711948241498
48061012504,48061012507,1.9580247336322874
48061012504,48061014500,2.974473637415552
48061012504,48061012609,3.092906086654028
48061012504,48061013104,3.1136723794315446
48061012505,48061011500,6.211274499892251
48061012505,48061012507,7.156059424267414
48061012505,48061011400,7.342869501880975
48061012505,48061011700,7.586226486707186
48061012505,48061012504,8.299069317932988
48061012507,48061012504,1.9580247336322874
48061012507,48061012900,2.9085085001118447
48061012507,48061013104,4.893782752430706
48061012507,48061014500,4.916464952878841
48061012507,48061012609,5.030499718528474
48061012608,48061013102,1.1963688778550554
48061012608,48061014500,1.3232829443726453
48061012608,48061013104,1.7233993503503369
48061012608,48061013203,1.7733196172781371
48061012608,48061012609,1.8383020085819142
48061012609,48061014500,1.0614149539008442
48061012609,48061012608,1.8383020085819142
48061012609,48061013104,2.2175957223990164
48061012609,48061013102,2.7905205896339336
48061012609,48061012504,3.092906086654028
48061012700,48061013207,10.6096747169223
48061012700,48061013206,11.01333492374827
48061012700,48061014100,11.095056416419999
48061012700,48061013203,11.595917365013348
48061012700,48061013204,11.636644616223759
48061012900,48061012504,1.556711948241498
48061012900,48061013104,2.1050683190948187
48061012900,48061014500,2.560015361797212
48061012900,48061012507,2.9085085001118447
48061012900,48061012609,3.1966981876776295
48061013102,48061012608,1.1963688778550554
48061013102,48061013203,1.2950938422252851
48061013102,48061013205,1.3374899741885866
48061013102,48061013104,1.4402134569714171
48061013102,48061013204,1.7259297824364748
48061013104,48061014500,1.1614059131863625
48061013104,48061013102,1.4402134569714171
48061013104,48061012608,1.7233993503503369
48061013104,48061012900,2.1050683190948187
48061013104,48061012609,2.2175957223990164
48061013203,48061013205,0.7973805220761421
48061013203,48061013204,0.7995126517712923
48061013203,48061013206,0.9922255222376961
48061013203,48061013207,1.1165581895462877
48061013203,48061013102,1.2950938422252851
48061013204,48061013205,0.458300404081572
48061013204,48061013206,0.6238708030890283
48061013204,48061013203,0.7995126517712923
48061013204,48061013207,1.0545196194044941
48061013204,48061013305,1.6060602811317288
48061013205,48061013204,0.458300404081572
48061013205,48061013203,0.7973805220761421
48061013205,48061013206,1.0669761769152095
48061013205,48061013102,1.3374899741885866
48061013205,48061013207,1.4560638166764528
48061013206,48061013207,0.4791876688009785
48061013206,48061013204,0.6238708030890283
48061013206,48061013203,0.9922255222376961
48061013206,48061013205,1.0669761769152095
48061013206,48061013305,1.9921254485654818
48061013207,48061013206,0.4791876688009785
48061013207,48061013204,1.0545196194044941
48061013207,48061013203,1.1165581895462877
48061013207,48061013205,1.4560638166764528
48061013207,48061013102,2.4071341016769776
48061013305,48061013308,1.0494630421882032
48061013305,48061013309,1.1839659009761654
48061013305,48061013205,1.5880240632594373
48061013305,48061013204,1.6060602811317288
48061013305,48061013206,1.9921254485654818
48061013308,48061013309,0.337489037424996
48061013308,48061013305,1.0494630421882032
48061013308,48061013205,2.5873045036378355
48061013308,48061013204,2.6515756663214796
48061013308,48061014100,2.822465984073218
48061013309,48061013308,0.337489037424996
48061013309,48061013305,1.1839659009761654
48061013309,48061014100,2.5344362183504683
48061013309,48061013205,2.767050220099584
48061013309,48061013204,2.7805244020091084
48061014100,48061013309,2.5344362183504683
48061014100,48061013305,2.7573895777695467
48061014100,48061013308,2.822465984073218
48061014100,48061013206,3.3441067508850595
48061014100,48061013204,3.5047517096346055
48061014500,48061012609,1.0614149539008442
48061014500,48061013104,1.1614059131863625
48061014500,48061012608,1.3232829443726453
48061014500,48061013102,1.9029259251793758
48061014500,48061012900,2.560015361797212
48063950200,48449950600,11.924780032522673
48063950200,48499950200,18.99716318841399
48063950200,48183010301,31.69670627533434
48063950200,48183000800,33.632032108652375
48063950200,48183000900,36.027426203822394
48067950300,48067950400,3.2644758434017276
48067950300,48037010400,17.37888287360448
48067950300,48037011000,18.174554779684765
48067950300,48037011502,30.41314224486257
48067950300,48203020401,42.21076288302122
48067950400,48067950300,3.2644758434017276
48067950400,48037010400,20.64112612388959
48067950400,48037011000,21.355954190150438
48067950400,48037011502,32.626044336279705
48067950400,48203020401,38.95230639824817
48073950500,48073950700,3.3830617803611998
48073950500,48073950600,4.120218653229757
48073950500,48073950900,17.445857093665747
48073950500,48423000700,23.131411112427777
48073950500,48423000800,23.933789325558145
48073950600,48073950700,2.7295481205899415
48073950600,48073950500,4.120218653229757
48073950600,48073950900,13.479982792527187
48073950600,48423000700,25.931380038691035
48073950600,48423000800,26.530239947378032
48073950700,48073950600,2.7295481205899415
48073950700,48073950500,3.3830617803611998
48073950700,48073950900,14.5271743457891
48073950700,48001950500,23.93866378204984
48073950700,48423000700,26.472990624647764
48073950900,48073950600,13.479982792527187
48073950900,48073950700,14.5271743457891
48073950900,48073950500,17.445857093665747
48073950900,48347950900,30.24132603138195
48073950900,48347951000,30.38869643881701
48075950200,48101950100,22.40567341625677
48075950200,48191950500,29.15312706103942
48075950200,48155950100,38.17229931197533
48075950200,48487950500,52.30331872663007
48075950200,48045950200,57.39512049214209
48083950300,48049950600,24.342920144777526
48083950300,48049950800,25.191554225937335
48083950300,48049950900,25.86331097716602
48083950300,48049951000,26.759420362516682
48083950300,48399950600,29.682177554920212
48085030802,48085030900,1.4681927838700692
48085030802,48085031506,7.248822019658699
48085030802,48085032013,9.968744611344896
48085030802,48085031804,15.27187290939257
48085030802,48113019029,16.763822698700405
48085030900,48085030802,1.4681927838700692
48085030900,48085031506,7.491291188369296
48085030900,48085032013,10.17607385180497
48085030900,48085031804,15.61394062342962
48085030900,48113019029,16.587298885661866
48085031506,48085032013,2.719999692926889
48085031506,48085030802,7.248822019658699
48085031506,48085030900,7.491291188369296
48085031506,48085031804,8.124886990001553
48085031506,48113019029,9.847862335480311
48085031804,48113007804,5.402707341799117
48085031804,48085032013,5.504205739211799
48085031804,48113019029,5.81004789856153
48085031804,48121021616,6.618742924993267
48085031804,48085031506,8.124886990001553
48085032013,48085031506,2.719999692926889
48085032013,48085031804,5.504205739211799
48085032013,48113019029,7.43113417487854
48085032013,48085030802,9.968744611344896
48085032013,48113018105,10.078405688803722
48089750100,48481740200,24.01552714971509
48089750100,48157675300,31.967868101402637
48089750100,48157675000,33.72533131818006
48089750100,48157675200,33.752835267886155
48089750100,48157674900,34.8485766632042
48091310401,48091310501,2.981756253590083
48091310401,48091310502,4.376436786420662
48091310401,48187210200,12.39181256889682
48091310401,48187210300,13.157309437588285
48091310401,48029121506,16.652862617845205
48091310501,48091310502,1.5648965138480582
48091310501,48091310401,2.981756253590083
48091310501,48187210200,11.378041738560638
48091310501,48187210300,12.37847983085599
48091310501,48187210505,14.302425499556861
48091310502,48091310501,1.5648965138480582
48091310502,48091310401,4.376436786420662
48091310502,48187210200,10.307732343236252
48091310502,48187210300,11.397136146872848
48091310502,48187210505,13.011601277787054
48097000400,48097001100,4.821541631511165
48097000400,48121020503,28.897920587914257
48097000400,48121020601,30.167763799890658
48097000400,48121020602,30.639514456758484
48097000400,48121021202,31.81072095836339
48097001100,48097000400,4.821541631511165
48097001100,48121020503,25.0506553815848
48097001100,48121020601,26.301400965205087
48097001100,48121020602,26.658964384532688
48097001100,48121021202,27.938219554379636
48099010201,48099010502,23.559654968574915
48099010201,48027023204,23.648679011708886
48099010201,48099010501,23.73143356354946
48099010201,48027022101,24.341176034474078
48099010201,48027023202,24.372853116176216
48099010501,48099010502,1.0194094938994345
48099010501,48099010504,2.2871111005803346
48099010501,48027023202,3.1894841423258606
48099010501,48099010601,4.022227848279361
48099010501,48027023104,4.950636300842817
48099010502,48099010501,1.0194094938994345
48099010502,48027023202,2.248335924962925
48099010502,48099010504,2.8293759710531914
48099010502,48027023104,4.078215830159756
48099010502,48027023103,4.619770763680187
48099010504,48099010501,2.2871111005803346
48099010504,48099010502,2.8293759710531914
48099010504,48099010601,2.970635106619777
48099010504,48027023202,4.02334255839249
48099010504,48027023104,5.228053297268051
48099010601,48099010504,2.970635106619777
48099010601,48099010501,4.022227848279361
48099010601,48099010502,4.985726913781018
48099010601,48027023202,6.7811236476950585
48099010601,48027023104,8.165715136298262
48101950100,48075950200,22.40567341625677
48101950100,48155950100,27.778233794790758
48101950100,48191950500,37.54754961637903
48101950100,48487950500,53.57407231414955
48101950100,48487950700,58.51786415925846
48111950300,48375015300,68.3056141846702
48111950300,48375015000,69.65639609402253
48111950300,48375014100,69.75326031213011
48111950300,48375012600,70.62135685702242
48111950300,48375014700,71.08746111143313
48113000406,48113010000,1.7745002345885863
48113000406,48113020100,3.6073306514701415
48113000406,48113020500,3.7842343107665153
48113000406,48113009701,3.855585114533138
48113000406,48113014204,4.222379664231223
48113002500,48113002701,0.858783999182387
48113002500,48113003901,1.7583589733122686
48113002500,48113003800,2.0163969540326456
48113002500,48113003902,2.6038462445552026
48113002500,48113003400,2.7632428710450863
48113002701,48113002500,0.858783999182387
48113002701,48113003901,1.014337728402747
48113002701,48113003800,1.4684040297603955
48113002701,48113003902,1.9496055875572351
48113002701,48113004000,2.474524256177006
48113003400,48113020400,1.0637776730723012
48113003400,48113004000,1.2289140939947627
48113003400,48113008900,1.2357144527243475
48113003400,48113003800,1.4520821369011272
48113003400,48113008603,1.665996539737492
48113003800,48113003902,0.6400178643084518
48113003800,48113003901,0.6480537309488684
48113003800,48113004000,1.007019929114402
48113003800,48113003400,1.4520821369011272
48113003800,48113002701,1.4684040297603955
48113003901,48113003800,0.6480537309488684
48113003901,48113003902,0.9532450722888935
48113003901,48113002701,1.014337728402747
48113003901,48113004000,1.5658549294571544
48113003901,48113002500,1.7583589733122686
48113003902,48113003800,0.6400178643084518
48113003902,48113004000,0.7243223394777148
48113003902,48113003901,0.9532450722888935
48113003902,48113008603,1.3743202638067213
48113003902,48113003400,1.7072319298426812
48113004000,48113003902,0.7243223394777148
48113004000,48113008603,0.7866287911059693
48113004000,48113003800,1.007019929114402
48113004000,48113003400,1.2289140939947627
48113004000,48113008900,1.444692202095781
48113004900,48113008900,0.9357456334752433
48113004900,48113008603,1.8896631107148165
48113004900,48113008802,2.0844626936317074
48113004900,48113003400,2.087677485144736
48113004900,48113004000,2.3400581308780013
48113005901,48113005902,0.6475000926278796
48113005901,48113008802,1.6916550690091954
48113005901,48113011300,1.9931687920310537
48113005901,48113011200,2.1140187299341786
48113005901,48113011401,2.452914468168892
48113005902,48113005901,0.6475000926278796
48113005902,48113008802,2.0562707689222295
48113005902,48113011200,2.314513353486494
48113005902,48113011300,2.469794126514522
48113005902,48113010804,2.814198182204906
48113007804,48113013011,4.5631650926508005
48113007804,48085031804,5.402707341799117
48113007804,48113013010,5.5069460724921555
48113007804,48113019029,5.709810895467525
48113007804,48113009701,7.227176797334742
48113008603,48113004000,0.7866287911059693
48113008603,48113008900,1.1869535599018497
48113008603,48113008604,1.281680950530447
48113008603,48113003902,1.3743202638067213
48113008603,48113003400,1.665996539737492
48113008604,48113008802,1.1266988585938402
48113008604,48113008701,1.1943897239544579
